0,3861.36264,1440,244814.286,7280,19473.0667,0,0,0,0,0,0,336,2628.26667,140,1274.79447,1008,71049.6126,1008,29173.7905,0,0,0,74830.3571,0,1393.77778,20300,17024791.9,280,1047907.49,0,11594.2688,560,40140.8,0,4809409.26,0,1213203,600,7620,112,10695.4105,224,29599.8735,280,47594.1472,840,298631.629,0,622182.4,0,0,0,42274.9012,896,145074.087,336,188935.178,935,0,140,0,0,28211.6047,448,51331684.2,30352,2524467.6,4816,127352600,45220,814324.802,1680,8158820.35,3472,5132756.79,11480,0,0,418133.333,0,49758329.4,10192,6511.84211,105,3266.66667,0,0,0,286452.621,112,5292708.6,8624,0,0,13380.2667,29008,4090411.11,0,594963.043,2380,0,0,0,0,76106.8775,1008,0,0,2628.26667,560,43844.2667,1568,0,280,5156327.72,9296,126982427,20860,5017.6,784,0,0,5106.84585,448,92592.2078,0,0,0,7548741.44,0,702867.984,3840,99097.6,0,648123.439,2352,901135.178,5040,33423488,21504,11474260.9,7504,38490590.4,0,0,0,38104779.7,2940,9157482.53,9380,52266.6667,0,2986.66667,1008,0,448,2217043.2,3696,0,0,6669585.07,0,10376515.8,10752,3556276.68,4200,5198012.24,3696,0,0,0,0,84.5,560,51.3141584,0,38084198.8,10752,0,0,0,0,0,0,0,0,0,0,0,0,293714.862,5740,4067121.23,2352,0
0,0,1200,170383.101,7280,44688,0,0,112,0,0,0,0,0,0,1184,1008,46540.058,336,27287.5375,0,0,0,36067.8854,112,0,14700,13089516.3,2380,711444.348,850,19148.8678,448,19353.6,0,1807476.36,0,1836646.86,720,41431.5789,672,3249.62319,336,3942.4,280,16106.4242,1120,276805.022,0,0,0,0,0,124852.085,112,105442.319,2240,168989.085,340,0,0,0,0,9965.78656,224,55682611.5,31584,2364793.97,5936,108072545,36680,786370.109,1785,7185221.73,3920,4640256.52,13720,0,0,0,0,10416951.2,0,6204.54545,315,3266.66667,0,0,0,235458.319,224,4970726.93,7504,0,0,13764060.8,27104,4165544.44,0,597148.868,2210,3136,112,2736.87273,784,5363.01449,336,0,0,22526.9333,224,487543.467,3920,0,140,6397076.41,9296,77068793.5,28420,92228.2667,336,0,0,26451.4783,560,514.285714,280,985703.884,3472,2826961.45,0,899373.913,2160,156800,0,633262.254,2912,10641652.4,9744,0,0,1426183.11,3584,11444847.6,0,0,0,43279385,7140,7542869.97,9380,1556501.33,0,4547.2,1008,0,448,1998200.11,3248,0,0,11622384.9,3584,7012618.67,2464,4706840.58,1960,4485298.09,8064,0,0,0,0,0,0,0,0,8118530.25,10752,0,0,0,0,0,0,0,0,0,0,0,0,1679595.54,1680,1024,8624,0
140,0,1320,56798.4935,8064,39568.9412,0,0,0,0,0,0,0,1769.02564,0,778.027778,1568,114861.227,672,27985.0851,1008,0,1275,23770.25,112,1254.4,14280,13053884.8,4200,348537.64,0,17051,0,0,7280,2209796.65,0,1686223.51,0,42776.4706,0,2926.93333,336,4420.26667,0,25308,700,359606.167,0,287675.733,0,0,0,31334.4185,560,102568.107,1008,163212.75,2550,0,0,0,0,19270.4928,448,49209777.5,31360,1834560,5264,92343352,38080,873731.25,3045,6805551.75,2688,6038113.25,8260,0,0,0,0,17637365.8,1232,4892.04545,105,0,0,0,0,272735.823,112,5437969.44,8736,0,140,3653532.24,29008,2721677.78,0,628261.917,2040,0,112,0,0,19150.5067,336,0,0,9776.94118,224,548615.529,448,0,420,4845872.64,8960,71604790.7,16240,60439.2727,448,0,3584,14775.1462,560,885.714286,140,21918.9895,0,2826961.45,7168,940800,4200,6272,0,183702.042,0,5704384,0,0,0,4836160,0,11861694.4,14336,0,896,67838580.8,6860,6825872.89,9100,1324288,0,8670.11765,784,0,448,1999811.14,2016,11907.6667,896,11692768.6,3584,4283692.37,6496,604888.538,1680,3818728.11,7056,0,0,0,0,0,0,0,0,8238462.56,10416,0,0,0,0,0,0,84337.3281,0,0,0,0,3584,1110433.68,2660,202291912,2800,0
0,1545.14286,480,156204.673,5936,137915.077,0,0,112,1.23076923,0,0,0,0,0,7766.1,784,79509.6615,896,32668.0261,0,0,170,116366.962,112,0,16100,12599998.6,0,647648.56,0,11882.3462,0,0,0,125440,5040,2345582.88,0,5760,224,1817.97101,112,6481.06667,0,55982.4,2520,382945.412,0,0,0,0,0,46611.8933,0,62391.9262,1120,171854.962,340,0,0,0,0,14994.9046,112,46541192.7,30016,2332257.67,5824,96612267.8,44100,401920.615,420,7496985.23,5040,4132250.16,11200,0,0,113320.242,0,5556567.43,8848,5752.17391,0,0,0,0,0,242745.083,0,5011108.34,10080,1450,0,1438907.08,17472,2695000,0,642202.462,1190,0,0,0,0,31437.1938,224,0,0,0,112,157971.692,1008,0,0,5725409.67,11760,31606537.8,17780,33868.8,0,0,0,12968.5662,560,44.4444444,280,627.2,0,282240,0,1037597.54,2520,0,0,179840.757,0,6092551.11,0,3106350.55,0,8226491.9,0,11878991.6,0,0,0,64853804.8,0,5714218.98,9100,209066.667,0,51554.4615,1344,68693.3333,896,1252238.72,0,0,0,11368660.2,3584,7722858.34,8960,858902.154,2240,2849124.17,0,0,0,0,0,14605.9091,224,0,0,7873408.97,10416,0,0,0,0,0,0,0,0,0,0,0,0,476503.393,1400,0,0,0
140,54263.0238,0,87628.4675,7056,65775.5897,0,1.8,224,2038.4,0,0,336,0,0,38343.6952,784,99744.4558,672,25946.7462,0,0,1020,97280.1994,0,0,9520,6959467.69,0,446983.206,0,12371.0114,560,17353.3333,0,188160,4480,3359757.37,240,847.058824,224,3261.44,336,18905.3447,280,92505.9259,1260,137990.977,10752,0,0,0,0,38100.2678,448,70260.6952,1680,207816.524,2040,0,0,13924,0,15796.1481,784,46635196.9,31920,2405267.33,6048,68902666.6,32060,174986.538,2205,12279308.5,3024,5740194.72,8120,239865.883,1870,0,0,9555954.87,3696,13770.3557,105,0,0,0,0,254197.333,0,4265016.25,6608,625,0,4658005.33,26656,1585966,0,602227.422,2550,0,0,0,0,40154.4348,0,0,0,6157.96364,448,51462.5641,1232,0,0,5203830.15,10528,28565296.9,16380,0,0,0,3472,9726.14493,336,153902.307,0,544538.256,448,188160,0,971241.026,3960,319843.354,1568,894843.14,560,8507520,8624,73610928.9,0,9365711.36,7616,3913066.67,0,0,0,90758923.9,0,2911163.85,7420,98560,3584,14956.3077,1344,22652.2143,896,1381709.66,0,0,0,9897992.53,7168,2102567.38,7168,970004.558,1400,2929751.19,2016,0,0,0,0,1792,336,0,0,135333974,9072,72,0,0,0,0,0,0,0,0,0,0,0,832102519,4620,0,4592,0
0,0,1560,157721.093,7056,78365.5385,0,0,112,448,0,0,0,3421.09091,140,23834.6288,896,110622.815,448,18690.04,0,0,1445,108365.443,0,0,22680,8012954.18,0,3482006.88,0,8744.54365,0,0,0,7552284.44,560,2326175.25,0,7623.52941,224,3219.62667,224,15052.8,140,100633.71,1680,550125.841,0,0,0,0,0,31949.7407,112,64429.037,672,185671.032,1700,0,0,4515.84,0,53544.2963,224,84858633.5,26096,3695419.26,5040,114010531,43260,237941.667,315,16939186.2,5040,4805783.65,10640,361250,935,0,0,8304791.7,5600,12855.2372,210,0,0,0,0,242713.513,896,3630931.39,12880,0,0,6327689.85,33824,892344.444,0,568395.337,1445,0,112,0,0,3227.69591,0,0,0,9166.76923,448,5017.6,1904,0,0,12524138.7,9968,29014300,15960,0,0,927291.077,0,17429.7971,336,62144,0,5644.8,0,899895.652,0,843180.952,2640,61351.5636,672,2109436.1,0,1220252.44,0,37487047.1,25088,698796.164,0,19530195,0,0,0,115205880,0,3651364.77,12040,98560,0,6961.23077,1008,121.5,448,1931641.71,3472,0,672,9892953.21,7168,3261307.26,3584,10747333.3,1960,2460930.37,7056,0,0,1154618.18,7140,0,0,0,0,6650887.49,9408,0,0,0,0,39200,0,0,0,0,0,30694.7879,0,0,3080,0,1904,0
0,0,0,24630.5143,5600,633770.667,0,0,112,432.551724,0,0,448,5238.15385,0,2358.81818,1120,132175.448,784,27133.7414,0,0,425,130352.525,112,0,16520,11358479.1,4480,3419048.78,1105,8744.54365,0,0,0,1981952,6440,2228958.35,0,15300,0,737.882353,224,11175.5636,140,6298.92308,1120,80879.6182,0,0,0,0,0,25885.5443,560,142031.448,1232,147276.108,510,0,0,0,0,39689.4815,560,31539848.8,27664,1529564.69,4704,112403349,31920,254036.638,1785,11328766.4,5376,3540808.79,11200,32512.5,1275,0,0,8065359.45,10528,12463.0435,0,0,0,0,0,168250.745,0,3660432.68,11760,0,0,11408230.4,30800,585277.778,0,555595.382,2380,0,112,0,0,8906.24,336,0,0,9373.53846,448,488977.067,1904,0,420,3564288,10864,41602400,10500,0,0,0,3584,19959.1724,336,400,280,15680,0,376320,0,739471.921,3360,105996.8,1680,7135044.05,0,11574727.1,9744,0,0,626990.933,0,5173681.08,896,0,0,130672704,12460,3469336.18,8820,1746256.84,3584,23296,1008,2090.66667,0,2331626.93,0,0,0,11710339.9,0,3550539.03,8960,783082.759,1540,1469705.48,6272,0,1540,1270080,7140,8008.33333,0,0,0,7303953.07,0,0,0,0,0,0,100,0,0,0,0,0,0,0,3080,0,2464,0
0,0,0,29306.6014,1904,712220.444,0,0,112,418.133333,0,0,560,6272,0,602.454545,336,80396.9471,0,32742.0296,1008,0,425,25754.3462,112,0,19180,7717683.75,3500,3203300.94,0,6762.31527,0,0,0,1981952,2240,860020.99,0,17280,0,2565.81818,112,7982.54545,0,5502.41758,,255285.016,0,0,0,0,0,37476.4782,784,28242.3392,1456,118431.868,0,0,0,0,0,7271.88406,112,73275545.3,5264,4156591.37,6608,113057154,26460,282645.517,840,7767820.34,5376,4716154.02,8260,0,0,0,0,6840445.06,2800,689.0625,315,0,0,0,0,289872.93,224,3652863.06,3472,0,0,63189703.1,15120,627200,0,522990.345,2380,0,336,0,0,5891.87879,0,0,0,0,0,76832,1680,0,0,8432293.08,14560,50129177.8,16520,0,0,0,0,7520.9697,224,0,0,15680,0,376320,0,318140.69,2280,0,1680,7142826.52,3360,8611009.28,8624,0,0,626990.933,0,4827455.79,0,0,896,126536841,5600,3361046.76,8120,1564332.16,0,88644.2667,0,0,0,2242279.96,0,0,448,11221403.4,7168,3701259.85,0,638126.437,3360,1238630.4,0,0,1400,1677025,7140,784,112,0,0,6350509.78,0,0,0,0,0,34133.3333,0,0,0,0,200,0,0,0,140,0,0,0
0,19494.9167,0,3609048.65,0,0,0,51.2,112,1.77777778,0,0,0,0,280,13140.0985,1568,92282.7602,1008,64012.9733,0,0,0,27500.2849,0,0,10920,12741750.2,5180,2690896.41,0,5880.03846,0,252.3,7168,2023545.26,0,515155.934,0,1431.57895,0,2307.87879,448,16111.4074,700,20611.9591,840,462480.981,0,0,0,0,0,15130.9571,0,192362.24,1232,178942.989,0,0,0,5517.24138,0,2688,224,19555358.1,17808,2040113,448,60284368.1,36400,330086.129,0,6095623.65,4144,7689896.11,5880,0,0,0,0,3229749.89,7952,1286.25,0,0,0,0,0,269238.048,0,2311924.51,4592,183.040936,140,0,0,178096,0,1747844.03,0,0,0,0,0,3080.98246,0,0,0,0,0,0,0,0,0,4485330.69,3696,34287507.7,12880,0,0,0,0,4898.13333,0,45244.0519,0,8362.66667,0,611883.116,3584,1666017.39,0,16810,0,402322.929,0,1742651.08,0,0,0,920843.636,0,13222009.8,10752,0,0,142839687,5600,4490723.37,2660,473957.801,0,0,0,7826201.6,7056,1684927.39,0,0,448,3840638.29,7168,1623021.04,0,685789.247,1260,1476608,0,547058,560,384377.778,0,853519.071,0,0,0,82752606.2,7280,1145.06667,112,0,0,10800,0,0,0,0,0,27564819.7,0,0,4340,0,448,0
0,2097.06618,3840,510037.754,0,0,0,0,0,0,0,0,0,0,0,463.05,0,129030.179,112,18807.1342,0,0,850,47676.6954,0,0,6580,5931417.35,5320,2662342.3,0,2305.41311,0,0,0,910805.677,0,635109.378,0,0,0,696.888889,0,3991.27273,0,8011.54839,1400,1057565.27,0,0,0,0,0,22548.0571,0,208186.978,784,70123.2863,170,0,0,0,1120,2508.8,224,33519370.3,0,7729641.64,0,41012217.4,19040,635882.434,1995,4121366.25,3472,679707.385,6020,138720,1870,0,0,8676713.64,0,9450,0,2756.25,0,0,0,313123.048,0,3827432.06,4144,98.1,0,0,0,107800,0,812346.371,0,0,0,0,0,3169.01053,0,0,0,0,0,0,0,0,0,20191456.8,0,36743614.4,17920,0,0,0,0,25506.1333,0,3983.21212,0,2960674.84,4816,6054098.58,0,737806.452,0,28014.9333,0,1975871.15,0,1772494.77,0,166346820,32256,14987961,0,60285338.6,0,0,0,16877083.9,5600,5262298.25,6020,794893.474,0,0,0,6272,0,2057741.58,2016,0,0,4110250.67,7168,687920.232,0,7901250,2100,0,5376,233928,1540,258611.111,0,86357.125,0,0,0,6075656.53,10752,0,112,0,224,26133.3333,140,0,0,0,0,0,0,0,280,0,4144,0
0,0,0,32897.5217,5040,1155601.07,0,0,0,0,0,0,336,0,0,4398.25,1232,69474.4615,784,12729.1452,0,0,0,82976.3462,0,0,10080,4659149.07,1960,2005771.95,425,5346.5,560,0,0,483274.105,0,501573.643,0,0,0,1853.7931,0,11248.6957,0,28068.9557,1120,1457189.42,0,0,0,0,0,27859.2571,0,27212.3871,0,76683.5227,0,0,0,0,0,48351.4182,336,77149167.6,15568,1193379.31,1120,31238166.1,19740,256164.205,315,4434773.43,0,3071734.26,3780,0,0,0,0,10533442.4,7952,23180.7692,105,3675,0,0,0,252153.39,0,2287017.36,3360,99.0666667,0,1379601.07,28000,122500,0,976852.841,0,0,0,0,0,6797.24138,0,0,0,0,336,8362.66667,1792,0,0,7675953.94,0,21970745.5,17920,0,0,0,3584,7883.3834,0,932.34058,140,501.76,0,1508449.01,0,615681.818,1680,13937.7778,0,2146638.29,0,11496492.4,9744,0,0,9704137.43,7504,11740390.7,0,0,0,18963491.2,4200,3051257.03,0,90113.8824,0,123409.067,560,1769.02564,448,2161518.76,0,0,0,2415208.73,0,716553.275,0,2602902.27,3500,535210.667,0,846117.333,980,196000,0,1596.125,0,0,0,5830760.73,7168,0,0,0,0,14761.9048,0,0,0,0,0,0,0,0,,0,1344,0
0,2401,0,46830.4872,6496,472490.667,0,0,0,0,1200,0,336,8601.6,0,5163.79085,2352,440951.786,0,9623.05,0,0,0,8039548.16,0,0,0,5393467.05,8960,3219309.23,0,1850.73892,0,0,3584,598282.779,0,704365.991,0,960,0,3114.37241,112,3551.05882,0,50137.1634,140,1459975.72,0,0,0,0,0,58465.2264,336,94412.6061,448,63956.0606,0,0,0,0,0,11468.8,0,58241009.4,32032,2574460.35,6160,38413577.5,2940,425484.425,840,4220957.78,3920,810124.246,0,124889.286,170,0,0,3836541.03,10752,67877.5641,,0,0,0,0,287331.027,0,2196054.6,0,98.1,0,1001377.07,30576,122500,0,900182.197,1955,0,0,0,0,2481.82366,0,0,0,1463.46667,336,0,1680,0,0,7240783.63,13440,15147768.3,19180,0,0,0,0,8910.48841,448,659.617647,0,0,0,1584505.26,7168,406742.246,1800,0,0,2333816.33,0,1585230.77,0,0,0,4091978.24,7616,11577718.9,18816,0,0,18127824.1,13440,9311985.36,0,74064.9412,0,28224,1008,0,0,2087243.45,2576,0,560,2745211.26,7168,1183461.52,5376,741393.583,2240,2288450.37,0,0,700,258611.111,0,306585.714,0,0,0,4863567.06,0,0,0,0,0,1428.57143,420,0,0,0,0,0,0,0,,0,1904,0
140,49,0,33294.2474,5152,1352446.12,0,0,0,0,0,0,0,12448.9697,0,4194.66667,2016,320810.165,112,7171.45714,1008,0,0,129661.559,112,0,0,6620174.95,10640,10032172.3,0,2408.33333,0,0,0,740902.924,0,603739.789,0,0,0,2606.54545,336,5862.06536,0,55354.2456,980,1480135.05,0,0,0,0,0,34291.016,448,101363.953,448,108411.429,255,0,0,0,0,8597.44742,336,41279310.3,32368,1959183.06,5600,74716170.6,13860,584176.765,1890,3145114.47,,8161082.97,8960,0,0,0,0,5782404.52,9856,52235.3831,210,0,0,0,0,240539.408,448,2003298.19,0,165.9625,0,1771932.24,28000,122500,0,1487050.71,1020,0,0,0,0,3258.18182,0,0,0,0,336,0,1680,0,0,2890390.59,10304,16670522.1,17920,0,0,0,3360,10014.1176,448,1017,140,13714.7733,0,542839.766,0,433694.118,3240,0,0,774441.903,3584,11542024.8,9744,0,0,4260160.97,0,2668540.84,0,0,0,90071789.5,0,3421697.96,1960,518690.301,0,3228.23529,1008,23378790.4,14336,2074616.52,1680,0,336,8054116.85,3584,2613737.98,5376,1138051.76,5040,2256189.79,0,3799942.8,1960,52084344.8,16800,264710.25,0,0,0,1984860.62,7168,337345.333,0,0,0,167314.286,840,0,20,0,0,0,0,0,980,0,1904,0
280,51789.9733,0,34820.1761,7056,456569.436,224,0,0,0,0,0,0,0,0,32644.8689,672,109480.659,560,81626.0472,0,0,0,136060.714,0,1254.4,140,6188111.14,8680,2265584.24,0,5666.66667,0,4296.03333,0,5804540.99,0,566507.953,0,0,0,1244.44444,224,39213.1765,0,68745.2992,1260,237410.291,0,0,0,0,0,27268.1477,0,116058.353,1344,120675.714,170,0,0,36252.9032,0,6316.72014,224,27820062.1,32816,1221891.01,6496,63076422.6,46200,991657.059,630,12358325.9,4368,5511487.21,14000,0,0,0,0,2847488,8512,13491.377,315,0,0,0,0,298533.892,0,12727041.8,0,4391.76,0,752640,30800,2020188.44,0,1373806.43,1360,3040.9697,0,0,0,4217.07123,0,0,0,0,224,0,1680,0,420,2780909.93,10416,36447040,0,0,0,0,3808,12607.2471,448,78050.2639,420,0,0,5568755.95,0,464478.655,1200,23985.6079,0,739736.491,2464,77538.4615,0,169066418,0,5782126.45,0,28354879.2,3584,0,896,37880057.9,0,12179010.5,6580,0,0,20102.5641,1008,1064792.62,0,2136433.23,0,0,0,13722549,7168,4081796.52,3584,480710.588,2240,1073283.42,3584,153296.667,5320,56921.7778,0,0,6,0,0,216941002,10752,0,0,0,336,0,0,0,0,0,0,0,0,0,3500,0,1120,0
0,7374129.18,0,37387521.3,0,1550033469,0,12388.2652,0,361199.312,0,3670446.32,0,45740209.7,0,1910344.37,0,44563624.7,0,35346327.7,0,1639195.11,0,26005300.7,0,163476.645,0,31900000000,0,2401616949,0,6898721.43,0,415076.292,0,510995293,0,206775835,0,87901766.1,0,1688023.27,0,6542730.89,0,19128853.4,0,1629843976,0,258450715,0,28373.3333,0,41923499.4,0,248646999,0,267795961,170,57322.2222,0,2684249.02,0,11610093.9,0,126000000000,0,5018634705,0,222000000000,0,584969212,105,4361235087,0,11000000000,0,50331204.5,0,6951639.02,0,12900000000,0,826837.941,0,1944179.08,0,156800,0,224267202,0,11000000000,0,108921.297,0,25100000000,0,1217038897,0,1960033785,0,273099.522,0,39268.1739,0,12612511.3,0,49073.2308,0,12932484.5,0,72954681.2,0,547877.647,0,12000000000,0,50700000000,0,29165929,0,146429274,0,18156607.2,0,15883498.9,0,85353511,0,718513363,0,1112352734,1080,12411034.2,0,1553988306,0,1973396676,0,680900379,0,802759807,0,1041057330,0,558935.341,0,7794757023,0,10800000000,0,131859608,0,37604656.2,0,67304412,0,2913465027,0,20157.634,0,3182390956,0,10300000000,0,1121627393,0,4217345483,0,21620515.1,0,305886100,0,7864525.6,0,0,0,9726595385,0,1050818.46,0,15052.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
